WELL ID,WELL NAME,APPROXIMATE LATITUDE,APPROXIMATE LONGITUDE,CHEMICAL,QUALIFIER,RESULT,UNITS,DATE,DATASET_CAT,DATASET,COUNTY,RB,GW_BASIN_NAME,ASSEMBLY,SENATE
ED 358,ED 358,38.575,-120.971,TCE,<,1,UG/L,3/5/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 492,ED 492,38.654,-120.84,TCE,<,1,UG/L,4/14/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 468,ED 468,38.602,-121.02,TCE,<,1,UG/L,5/13/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 481,ED 481,38.813,-120.902,TCE,<,1,UG/L,5/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 497,ED 497,38.608,-120.856,TCE,<,1,UG/L,4/14/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 532,ED 532,38.825,-121.055,TCE,<,1,UG/L,5/10/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 568,ED 568,38.808,-120.805,TCE,<,1,UG/L,4/26/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 574,ED 574,38.887,-120.953,TCE,<,1,UG/L,4/28/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 384,ED 384,38.541,-120.952,TCE,<,1,UG/L,3/25/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 562,ED 562,38.813,-121.02,TCE,<,1,UG/L,4/29/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 331,ED 331,38.713,-120.723,TCE,<,1,UG/L,2/20/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 473,ED 473,38.794,-120.931,TCE,<,1,UG/L,5/14/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 549,ED 549,38.855,-121.015,TCE,<,1,UG/L,4/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 565,ED 565,38.775,-120.75,TCE,<,1,UG/L,4/27/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 393,ED 393,38.786,-120.875,TCE,<,1,UG/L,3/19/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 460,ED 460,38.816,-120.954,TCE,<,1,UG/L,5/7/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 417,ED 417,38.732,-120.726,TCE,<,1,UG/L,3/28/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
YUB 321P,YUB 321P,38.685,-120.753,TCE,<,0.5,UG/L,1/7/2002,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 465,ED 465,38.807,-120.922,TCE,<,1,UG/L,5/13/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 444,ED 444,38.719,-120.707,TCE,<,1,UG/L,4/22/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 692,ED 692,38.744,-120.958,TCE,<,1,UG/L,6/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 450,ED 450,38.729,-120.707,TCE,<,1,UG/L,4/24/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 679,ED 679,38.668,-120.964,TCE,<,1,UG/L,6/2/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 556,ED 556,38.818,-121.013,TCE,<,1,UG/L,4/21/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 578,ED 578,38.801,-120.815,TCE,<,1,UG/L,4/26/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 670,ED 670,38.82,-120.9,TCE,<,1,UG/L,5/26/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 323,ED 323,38.673,-120.725,TCE,<,1,UG/L,2/14/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 435,ED 435,38.769,-120.864,TCE,<,1,UG/L,4/8/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 604,ED 604,38.808,-120.802,TCE,<,1,UG/L,5/4/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 583,ED 583,38.679,-120.848,TCE,<,1,UG/L,4/26/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 387,ED 387,38.789,-120.883,TCE,<,1,UG/L,3/13/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 350,ED 350,38.597,-120.949,TCE,<,1,UG/L,3/7/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 475,ED 475,38.768,-120.909,TCE,<,1,UG/L,5/15/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 627,ED 627,38.851,-121.032,TCE,<,1,UG/L,5/20/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 558,ED 558,38.628,-120.74,TCE,<,1,UG/L,4/20/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 645,ED 645,38.814,-121.009,TCE,<,1,UG/L,5/14/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 407,ED 407,38.799,-120.912,TCE,<,1,UG/L,3/17/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 596,ED 596,38.658,-120.889,TCE,<,1,UG/L,5/5/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 597,ED 597,38.841,-121.03,TCE,<,1,UG/L,5/4/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 318,ED 318,38.734,-120.74,TCE,<,1,UG/L,2/13/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 638,ED 638,38.905,-120.904,TCE,<,1,UG/L,5/19/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 472,ED 472,38.769,-120.916,TCE,<,1,UG/L,5/14/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 312,ED 312,38.75,-120.847,TCE,<,1,UG/L,2/25/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 349,ED 349,38.716,-120.868,TCE,<,1,UG/L,2/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 603,ED 603,38.822,-120.832,TCE,<,1,UG/L,5/4/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 326,ED 326,38.706,-120.768,TCE,<,1,UG/L,2/14/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 337,ED 337,38.713,-120.779,TCE,<,1,UG/L,2/21/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 376,ED 376,38.597,-121.003,TCE,<,1,UG/L,3/11/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 484,ED 484,38.767,-120.911,TCE,<,1,UG/L,5/28/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 526,ED 526,38.689,-120.986,TCE,<,1,UG/L,4/21/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 529,ED 529,38.671,-120.889,TCE,<,1,UG/L,4/23/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 664,ED 664,38.797,-120.909,TCE,<,1,UG/L,5/26/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 694,ED 694,38.795,-120.9,TCE,<,1,UG/L,6/17/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 421,ED 421,38.78,-120.87,TCE,<,1,UG/L,3/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 678,ED 678,38.815,-120.792,TCE,<,1,UG/L,6/2/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 364,ED 364,38.54,-120.945,TCE,<,1,UG/L,3/6/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 399,ED 399,38.797,-120.904,TCE,<,1,UG/L,3/18/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 469,ED 469,38.804,-120.956,TCE,<,1,UG/L,5/13/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 425,ED 425,38.624,-121.027,TCE,<,1,UG/L,4/3/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 409,ED 409,38.725,-120.959,TCE,<,1,UG/L,3/20/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 436,ED 436,38.618,-120.963,TCE,<,1,UG/L,4/9/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 332,ED 332,38.676,-120.761,TCE,<,1,UG/L,2/20/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 346,ED 346,38.751,-120.87,TCE,<,1,UG/L,2/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 487,ED 487,38.808,-120.923,TCE,<,1,UG/L,5/29/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 404,ED 404,38.743,-120.859,TCE,<,1,UG/L,3/18/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 379,ED 379,38.582,-120.99,TCE,<,1,UG/L,3/17/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 675,ED 675,38.654,-120.75,TCE,<,1,UG/L,6/3/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 397,ED 397,38.672,-120.91,TCE,<,1,UG/L,3/28/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 430,ED 430,38.785,-120.907,TCE,<,1,UG/L,4/1/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 494,ED 494,38.65,-120.876,TCE,<,1,UG/L,4/20/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 660,ED 660,38.718,-120.874,TCE,<,1,UG/L,5/24/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 439,ED 439,38.729,-121.06,TCE,<,1,UG/L,4/10/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 351,ED 351,38.761,-120.851,TCE,<,1,UG/L,2/25/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 502,ED 502,38.861,-120.989,TCE,<,1,UG/L,4/14/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 466,ED 466,38.811,-120.952,TCE,<,1,UG/L,5/13/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 642,ED 642,38.583,-120.933,TCE,<,1,UG/L,5/21/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 582,ED 582,38.803,-120.798,TCE,<,1,UG/L,4/26/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 595,ED 595,38.652,-120.91,TCE,<,1,UG/L,5/5/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 342,ED 342,38.709,-120.716,TCE,<,1,UG/L,2/26/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 343,ED 343,38.711,-120.72,TCE,<,1,UG/L,2/26/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 483,ED 483,38.804,-120.937,TCE,<,1,UG/L,5/28/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 538,ED 538,38.77,-120.755,TCE,<,1,UG/L,4/27/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 672,ED 672,38.824,-121.017,TCE,<,1,UG/L,6/1/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 354,ED 354,38.717,-120.77,TCE,<,1,UG/L,3/4/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 418,ED 418,38.763,-120.907,TCE,<,1,UG/L,3/28/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 557,ED 557,38.666,-120.742,TCE,<,1,UG/L,4/22/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 412,ED 412,38.721,-120.988,TCE,<,1,UG/L,3/20/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 608,ED 608,38.784,-121.036,TCE,<,1,UG/L,5/6/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 345,ED 345,38.725,-120.73,TCE,<,1,UG/L,2/26/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 507,ED 507,38.87,-120.974,TCE,<,1,UG/L,4/22/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 320,ED 320,38.693,-120.733,TCE,<,1,UG/L,2/13/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 408,ED 408,38.763,-120.912,TCE,<,1,UG/L,3/18/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 419,ED 419,38.714,-120.974,TCE,<,1,UG/L,4/3/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 521,ED 521,38.587,-120.851,TCE,<,1,UG/L,4/22/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 624,ED 624,38.836,-120.994,TCE,<,1,UG/L,5/10/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 650,ED 650,38.89,-120.94,TCE,<,1,UG/L,5/20/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 667,ED 667,38.803,-120.92,TCE,<,1,UG/L,5/26/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 353,ED 353,38.696,-120.72,TCE,<,1,UG/L,3/4/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 375,ED 375,38.597,-120.956,TCE,<,1,UG/L,3/11/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 396,ED 396,38.705,-120.97,TCE,<,1,UG/L,3/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 463,ED 463,38.802,-120.939,TCE,<,1,UG/L,5/8/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 514,ED 514,38.615,-120.741,TCE,<,1,UG/L,4/13/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 527,ED 527,38.7,-120.976,TCE,<,1,UG/L,4/21/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 552,ED 552,38.659,-120.906,TCE,<,1,UG/L,5/5/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 570,ED 570,38.831,-120.998,TCE,<,1,UG/L,4/28/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 433,ED 433,38.722,-120.964,TCE,<,1,UG/L,4/1/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 432,ED 432,38.713,-120.958,TCE,<,1,UG/L,4/1/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 651,ED 651,38.879,-120.998,TCE,<,1,UG/L,5/20/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 449,ED 449,38.727,-120.585,TCE,<,1,UG/L,4/24/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 479,ED 479,38.792,-120.944,TCE,<,1,UG/L,5/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 511,ED 511,38.865,-121.025,TCE,<,1,UG/L,4/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 542,ED 542,38.797,-121.015,TCE,<,1,UG/L,4/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 601,ED 601,38.82,-120.835,TCE,<,1,UG/L,5/4/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 424,ED 424,38.611,-121.022,TCE,<,1,UG/L,4/3/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 644,ED 644,38.904,-120.918,TCE,<,1,UG/L,5/19/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 301,ED 301,38.697,-120.717,TCE,<,1,UG/L,4/9/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 478,ED 478,38.781,-120.944,TCE,<,1,UG/L,5/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 329,ED 329,38.718,-120.716,TCE,<,1,UG/L,2/19/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 587,ED 587,38.827,-121.026,TCE,<,1,UG/L,4/29/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 588,ED 588,38.777,-121.037,TCE,<,1,UG/L,4/29/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 413,ED 413,38.772,-120.867,TCE,<,1,UG/L,3/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 561,ED 561,38.876,-120.987,TCE,<,1,UG/L,4/22/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 610,ED 610,38.844,-121.027,TCE,<,1,UG/L,5/6/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 674,ED 674,38.644,-120.912,TCE,<,1,UG/L,6/3/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 370,ED 370,38.601,-120.954,TCE,<,1,UG/L,3/7/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 625,ED 625,38.692,-120.965,TCE,<,1,UG/L,5/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 414,ED 414,38.782,-120.87,TCE,<,1,UG/L,3/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 464,ED 464,38.803,-120.892,TCE,<,1,UG/L,5/8/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 394,ED 394,38.793,-120.883,TCE,<,1,UG/L,3/19/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 455,ED 455,38.807,-120.939,TCE,<,1,UG/L,5/6/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 513,ED 513,38.823,-120.9,TCE,<,1,UG/L,4/14/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 567,ED 567,38.793,-120.809,TCE,<,1,UG/L,4/26/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 662,ED 662,38.893,-120.983,TCE,<,1,UG/L,5/25/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 611,ED 611,38.783,-120.966,TCE,<,1,UG/L,5/5/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 613,ED 613,38.823,-120.797,TCE,<,1,UG/L,5/6/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 576,ED 576,38.689,-120.948,TCE,<,1,UG/L,5/5/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 584,ED 584,38.884,-120.952,TCE,<,1,UG/L,4/28/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 639,ED 639,38.789,-121.033,TCE,<,1,UG/L,5/20/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 640,ED 640,38.616,-120.924,TCE,<,1,UG/L,5/21/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 307,ED 307,38.69,-120.746,TCE,<,1,UG/L,2/6/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 361,ED 361,38.571,-120.981,TCE,<,1,UG/L,3/6/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 319,ED 319,38.713,-120.741,TCE,<,1,UG/L,2/13/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 566,ED 566,38.771,-120.765,TCE,<,1,UG/L,4/27/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 686,ED 686,38.801,-121.044,TCE,<,1,UG/L,6/2/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 426,ED 426,38.723,-120.853,TCE,<,1,UG/L,4/2/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 545,ED 545,38.624,-120.717,TCE,<,1,UG/L,4/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 368,ED 368,38.609,-120.96,TCE,<,1,UG/L,3/12/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
GAMA00MON116,MON116,36.569,-121.708,TCE,<,0.5,UG/L,5/10/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - CORRAL DE TIERRA AREA (3-4.10),30,17
GAMA00MON132,MON132,36.827,-121.663,TCE,<,0.5,UG/L,5/18/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON147,MON147,36.53,-121.849,TCE,<,0.5,UG/L,5/26/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,29,17
GAMA00MON173,MON173,35.837,-121.121,TCE,<,0.5,UG/L,6/22/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,30,17
GAMA00MON107,MON107,36.809,-121.632,TCE,<,0.5,UG/L,5/4/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON144,MON144,36.799,-121.718,TCE,<,0.5,UG/L,5/25/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),29,17
GAMA00MON170,MON170,35.993,-121.144,TCE,ND,0,UG/L,6/21/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,LOCKWOOD VALLEY (3-6),30,17
GAMA00MON115,MON115,36.57,-121.718,TCE,<,0.5,UG/L,5/10/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - CORRAL DE TIERRA AREA (3-4.10),30,17
GAMA00MON129,MON129,36.847,-121.638,TCE,<,0.5,UG/L,5/17/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON148,MON148,36.81,-121.628,TCE,<,0.5,UG/L,5/24/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON141,MON141,36.778,-121.653,TCE,<,0.5,UG/L,5/24/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON165,MON165,36.823,-121.701,TCE,<,0.5,UG/L,6/16/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),29,17
GAMA00MON127,MON127,36.858,-121.639,TCE,<,0.5,UG/L,5/17/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON136,MON136,36.851,-121.736,TCE,<,0.5,UG/L,5/19/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON133,MON133,36.845,-121.701,TCE,<,0.5,UG/L,5/19/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON156,MON156,36.526,-121.8,TCE,<,0.5,UG/L,6/9/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,29,17
GAMA00MON155,MON155,36.526,-121.788,TCE,<,0.5,UG/L,6/9/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,29,17
